route_id,date,month,BPI,route_short_name,route_long_name
U4210,2025-12-26,2025-12,0.7744,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-26,2025-12,0.8193,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-26,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-26,2025-12,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-26,2025-12,0.5031,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-26,2025-12,0.7676,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-26,2025-12,0.5797,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-26,2025-12,0.8826,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-26,2025-12,0.6032,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-26,2025-12,0.8234,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-26,2025-12,0.6831,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-26,2025-12,0.4587,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-26,2025-12,0.8501,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-26,2025-12,0.665,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-26,2025-12,0.8498,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-26,2025-12,0.9092,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-26,2025-12,0.7506,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-26,2025-12,0.6916,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-26,2025-12,0.0667,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-26,2025-12,0.77,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-26,2025-12,0.9667,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-26,2025-12,0.8112,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-26,2025-12,0,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-26,2025-12,0.8034,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-26,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-29,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-29,2025-12,0.5854,P102,Presint 11 ~ Kompleks E
P1030,2025-12-29,2025-12,0.4993,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-29,2025-12,0.1375,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-29,2025-12,0.738,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-29,2025-12,0,P106,Presint 4 ~ Kompleks E
P1080,2025-12-29,2025-12,0.822,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2025-12-29,2025-12,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2025-12-29,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-29,2025-12,0.8879,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-29,2025-12,0.9022,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-29,2025-12,0.8041,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-29,2025-12,0.6351,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-29,2025-12,0.944,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-29,2025-12,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-29,2025-12,0.8587,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-29,2025-12,0.7518,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-29,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-29,2025-12,0.9387,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-29,2025-12,0.9057,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-29,2025-12,0.8305,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-29,2025-12,0.5189,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-29,2025-12,0.4648,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-29,2025-12,0.8474,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-29,2025-12,0.7844,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-29,2025-12,0.7117,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-29,2025-12,0.639,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-29,2025-12,0.7704,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-29,2025-12,0.5589,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-29,2025-12,0.9359,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-29,2025-12,0.8327,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-29,2025-12,0.9008,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-29,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-29,2025-12,0.7913,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-29,2025-12,0.7021,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-29,2025-12,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-29,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-29,2025-12,0.8178,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-29,2025-12,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-29,2025-12,0.9656,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-29,2025-12,0.9038,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-29,2025-12,0.8973,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-29,2025-12,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-29,2025-12,1,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-29,2025-12,0.919,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-29,2025-12,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-29,2025-12,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-29,2025-12,0.9431,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-29,2025-12,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-29,2025-12,0.5703,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-29,2025-12,0.4011,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-29,2025-12,0.7228,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-29,2025-12,0.8276,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-29,2025-12,0.8947,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-29,2025-12,0.71,200,UIA Gombak ~ SOGO KL
U2020,2025-12-29,2025-12,0.7226,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-29,2025-12,0,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-29,2025-12,0.7879,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-29,2025-12,0.9591,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-29,2025-12,0.7201,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-29,2025-12,0.2881,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-29,2025-12,0.7805,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-29,2025-12,0.9655,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-29,2025-12,0.9233,302,Titiwangsa ~ KLCC
U3030,2025-12-29,2025-12,0.8714,303,Taman Mulia Jaya ~ Lebuh Ampang
U4200,2025-12-29,2025-12,0.9335,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-29,2025-12,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-29,2025-12,0.8205,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-29,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-29,2025-12,0.0098,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-29,2025-12,0.5452,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-29,2025-12,0.85,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-29,2025-12,0.5735,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-29,2025-12,0.864,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-29,2025-12,0.7687,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-29,2025-12,0.7931,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-29,2025-12,0.7161,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-29,2025-12,0.8467,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-29,2025-12,0.9358,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-29,2025-12,0.7491,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-29,2025-12,0.8258,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-29,2025-12,0.9566,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-29,2025-12,0.8261,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-29,2025-12,0.7506,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-29,2025-12,0.8423,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-29,2025-12,0.81,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-29,2025-12,0.8645,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-29,2025-12,0.8459,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-29,2025-12,0.7053,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-29,2025-12,0.7827,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-29,2025-12,0.4047,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-30,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-30,2025-12,0.6574,P102,Presint 11 ~ Kompleks E
P1030,2025-12-30,2025-12,0.3409,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-30,2025-12,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-30,2025-12,1,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-30,2025-12,0.9905,P106,Presint 4 ~ Kompleks E
P1080,2025-12-30,2025-12,0.5905,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-30,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-30,2025-12,0.805,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-30,2025-12,0.8819,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-30,2025-12,0.802,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-30,2025-12,0.7223,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-30,2025-12,0.9695,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-30,2025-12,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-30,2025-12,0.7417,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-30,2025-12,0.5989,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-30,2025-12,0.0525,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-30,2025-12,0.9123,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-30,2025-12,0.8647,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-30,2025-12,0.815,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-30,2025-12,0.6949,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-30,2025-12,0.631,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-30,2025-12,0.7464,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-30,2025-12,0.8529,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-30,2025-12,0.7219,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-30,2025-12,0.7159,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-30,2025-12,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-30,2025-12,0.6321,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-30,2025-12,0.9513,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-30,2025-12,0.6256,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-30,2025-12,0.9307,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-30,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-30,2025-12,0.8239,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-30,2025-12,0.6891,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-30,2025-12,0.8695,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-30,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-30,2025-12,0.9323,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-30,2025-12,0.6377,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-30,2025-12,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-30,2025-12,0.8236,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-30,2025-12,0.6192,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-30,2025-12,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-30,2025-12,0.9448,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-30,2025-12,0.9468,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-30,2025-12,0.975,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2025-12-30,2025-12,0.9507,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2025-12-30,2025-12,0.5621,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-30,2025-12,0.8233,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-30,2025-12,0.9197,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-30,2025-12,0.812,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-30,2025-12,0.8741,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-30,2025-12,0.397,200,UIA Gombak ~ SOGO KL
U2020,2025-12-30,2025-12,0.8301,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-30,2025-12,0.7817,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-30,2025-12,0.728,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-30,2025-12,0.8943,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-30,2025-12,0.8748,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-30,2025-12,0.3748,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-30,2025-12,0.6824,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-30,2025-12,0.9847,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-30,2025-12,0.8001,302,Titiwangsa ~ KLCC
U3030,2025-12-30,2025-12,0.9914,303,Taman Mulia Jaya ~ Lebuh Ampang
U4200,2025-12-30,2025-12,0.8254,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-30,2025-12,0.6714,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-30,2025-12,0.8386,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-30,2025-12,0.1157,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-30,2025-12,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-30,2025-12,0.4177,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-30,2025-12,0.9055,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-30,2025-12,0.5907,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-30,2025-12,0.8713,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-30,2025-12,0.8737,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-30,2025-12,0.8573,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-30,2025-12,0.5512,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-30,2025-12,0,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-30,2025-12,0.9017,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-30,2025-12,0.6301,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-30,2025-12,0.8783,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-30,2025-12,0.9504,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-30,2025-12,0.5707,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-30,2025-12,0.7468,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-30,2025-12,0.8104,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-30,2025-12,0.7414,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-30,2025-12,0.8836,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-30,2025-12,0.8797,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-30,2025-12,0.719,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-30,2025-12,0.8114,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-30,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
